inventory_id,warehouse,product,stock_level,reorder_level,supplier,last_updated,transport_cost
INV-2000,WH-A,Laptop,103.0,133,Supplier-Z,2026-03-22 12:22:56.211616,2067.743158484888
INV-2001,WH-A,Storage,211.0,134,Supplier-Y,2026-03-23 21:22:56.211641,4205.346102887903
INV-2002,WH-C,Server,155.0,33,Supplier-Z,2026-03-23 01:22:56.211645,1229.789059444593
INV-2003,WH-A,Storage,424.0,28,Supplier-X,2026-03-21 18:22:56.211648,4170.14833697806
INV-2004,WH-B,Server,308.0,59,Supplier-Z,2026-03-20 11:22:56.211650,
INV-2005,WH-B,Storage,121.0,44,Supplier-Y,2026-03-21 03:22:56.211653,330.0322500242837
INV-2006,WH-B,Storage,374.0,122,Supplier-X,2026-03-20 14:22:56.211655,1982.0439963071228
INV-2007,WH-A,Storage,253.0,41,Supplier-Y,2026-03-20 04:22:56.211657,
INV-2008,WH-B,Server,,23,Supplier-Y,2026-03-20 10:22:56.211660,4790.624288618295
INV-2009,WH-C,Server,44.0,173,Supplier-Z,2026-03-23 23:22:56.211662,4148.407909390433
INV-2010,WH-C,Storage,,48,Supplier-Y,2026-03-21 19:22:56.211664,4023.7714669363877
INV-2011,WH-A,Router,120.0,128,Supplier-Z,2026-03-22 16:22:56.211667,3185.91182268115
INV-2012,WH-C,Switch,277.0,117,Supplier-X,2026-03-20 23:22:56.211669,1159.9877128791122
INV-2013,WH-C,Switch,255.0,56,Supplier-Z,2026-03-23 13:22:56.211671,2639.475796714322
INV-2014,WH-A,Switch,447.0,94,Supplier-X,2026-03-20 19:22:56.211673,3026.642954908671
INV-2015,WH-B,Server,456.0,89,Supplier-Z,2026-03-23 08:22:56.211676,
INV-2016,WH-B,Server,355.0,165,Supplier-Y,2026-03-23 04:22:56.211678,1375.1435029624838
INV-2017,WH-B,Router,151.0,147,Supplier-Z,2026-03-23 04:22:56.211680,2624.7148291421568
INV-2018,WH-A,Switch,369.0,104,Supplier-Z,2026-03-22 08:22:56.211682,2506.8130702562703
INV-2019,WH-C,Switch,470.0,61,Supplier-X,2026-03-24 05:22:56.211684,4982.045301452949
INV-2020,WH-B,Storage,76.0,119,Supplier-Y,2026-03-24 02:22:56.211686,4497.437125426399
INV-2021,WH-B,Server,44.0,60,Supplier-Z,2026-03-22 04:22:56.211688,2370.5656662565375
INV-2022,WH-A,Switch,465.0,185,Supplier-Y,2026-03-23 21:22:56.211690,3152.3931763820815
INV-2023,WH-B,Router,277.0,53,Supplier-Z,2026-03-23 07:22:56.211692,3764.5708600519197
INV-2024,WH-A,Router,167.0,36,Supplier-Z,2026-03-23 06:22:56.211694,270.83928514574205
INV-2025,WH-C,Switch,380.0,184,Supplier-Y,2026-03-24 04:22:56.211697,4485.115062016415
INV-2026,WH-A,Server,338.0,172,Supplier-Z,2026-03-23 18:22:56.211699,4314.621400447826
INV-2027,WH-A,Router,-3.0,141,Supplier-Y,2026-03-23 18:22:56.211701,2341.4172790911657
INV-2028,WH-A,Storage,310.0,95,Supplier-Z,2026-03-23 02:22:56.211703,2016.7318537938609
INV-2029,WH-A,Router,302.0,106,Supplier-X,2026-03-21 17:22:56.211705,1437.5009367959433
INV-2030,WH-C,Laptop,,136,Supplier-Y,2026-03-21 10:22:56.211707,2435.716458818805
INV-2031,WH-C,Laptop,312.0,125,Supplier-Z,2026-03-22 15:22:56.211709,317.44565131286015
INV-2032,WH-B,Server,461.0,105,Supplier-Z,2026-03-21 10:22:56.211711,4275.748313400338
INV-2033,WH-C,Switch,460.0,46,Supplier-X,2026-03-23 15:22:56.211714,273.56960525087084
INV-2034,WH-C,Server,432.0,76,Supplier-Y,2026-03-23 08:22:56.211716,1712.351690312368
INV-2035,WH-B,Server,244.0,50,Supplier-Z,2026-03-21 20:22:56.211718,4664.78849276305
INV-2036,WH-C,Server,498.0,153,Supplier-X,2026-03-22 07:22:56.211720,3702.5420071649182
INV-2037,WH-A,Server,317.0,187,Supplier-Z,2026-03-20 06:22:56.211722,1478.8157068298813
INV-2038,WH-A,Storage,43.0,117,Supplier-Y,2026-03-23 11:22:56.211724,1337.980560408337
INV-2039,WH-B,Storage,238.0,31,Supplier-Z,2026-03-21 07:22:56.211726,124.90248510832723
INV-2040,WH-B,Router,228.0,72,Supplier-Z,2026-03-23 17:22:56.211728,3509.0000349637758
INV-2041,WH-B,Laptop,218.0,157,Supplier-Z,2026-03-21 12:22:56.211730,339.03955019854817
INV-2042,WH-A,Server,56.0,192,Supplier-Z,2026-03-21 07:22:56.211732,2709.752345063734
INV-2043,WH-C,Router,40.0,164,Supplier-X,2026-03-23 23:22:56.211734,4814.397665701044
INV-2044,WH-A,Laptop,86.0,173,Supplier-X,2026-03-22 06:22:56.211736,636.3974142668241
INV-2045,WH-B,Switch,81.0,141,Supplier-Y,2026-03-21 22:22:56.211739,4482.95166174353
INV-2046,WH-C,Storage,484.0,65,Supplier-X,2026-03-23 05:22:56.211741,4958.2291422107355
INV-2047,WH-C,Laptop,253.0,83,Supplier-X,2026-03-22 15:22:56.211743,401.4334285722517
INV-2048,WH-A,Switch,407.0,149,Supplier-Y,2026-03-21 02:22:56.211745,4426.240718773561
INV-2049,WH-B,Laptop,280.0,73,Supplier-X,2026-03-22 13:22:56.211747,2628.7872001737214
INV-2050,WH-A,Storage,85.0,126,Supplier-X,2026-03-21 10:22:56.211749,4541.917225278442
INV-2051,WH-C,Storage,77.0,70,Supplier-Y,2026-03-21 22:22:56.211751,2899.4628154059133
INV-2052,WH-A,Router,,55,Supplier-Y,2026-03-21 16:22:56.211753,3344.348849522167
INV-2053,WH-A,Server,277.0,134,Supplier-Y,2026-03-23 04:22:56.211755,
INV-2054,WH-B,Laptop,109.0,45,Supplier-Z,2026-03-21 00:22:56.211758,4336.015113506008
INV-2055,WH-B,Laptop,291.0,48,Supplier-Z,2026-03-21 14:22:56.211760,3696.1586028731385
INV-2056,WH-C,Switch,480.0,168,Supplier-Y,2026-03-23 03:22:56.211762,2654.175529684033
INV-2057,WH-A,Storage,389.0,30,Supplier-Y,2026-03-22 11:22:56.211764,4353.98793985258
INV-2058,WH-A,Laptop,441.0,59,Supplier-Y,2026-03-20 10:22:56.211766,1301.8991080511394
INV-2059,WH-A,Storage,489.0,30,Supplier-Z,2026-03-24 04:22:56.211768,870.9692325423773
INV-2060,WH-C,Laptop,154.0,183,Supplier-Z,2026-03-21 13:22:56.211770,885.9605161173532
INV-2061,WH-C,Router,171.0,132,Supplier-X,2026-03-23 23:22:56.211772,1736.6435058516656
INV-2062,WH-B,Server,458.0,58,Supplier-X,2026-03-22 14:22:56.211774,1269.581153374986
INV-2063,WH-B,Laptop,387.0,73,Supplier-Y,2026-03-21 09:22:56.211776,
INV-2064,WH-B,Storage,212.0,117,Supplier-Z,2026-03-23 16:22:56.211778,618.5870597600616
INV-2065,WH-A,Router,300.0,74,Supplier-Z,2026-03-23 21:22:56.211780,3525.0546163939794
INV-2066,WH-A,Laptop,421.0,130,Supplier-Z,2026-03-21 03:22:56.211782,1027.1855449465288
INV-2067,WH-B,Switch,455.0,171,Supplier-Y,2026-03-20 03:22:56.211784,4420.021950574715
INV-2068,WH-A,Server,-4.0,169,Supplier-X,2026-03-20 15:22:56.211787,4810.444912106046
INV-2069,WH-B,Laptop,319.0,88,Supplier-Y,2026-03-21 05:22:56.211789,2380.8030429729197
INV-2070,WH-C,Router,252.0,75,Supplier-X,2026-03-22 07:22:56.211791,4407.450253117845
INV-2071,WH-B,Switch,150.0,52,Supplier-X,2026-03-21 15:22:56.211793,125.21133669810236
INV-2072,WH-C,Router,140.0,55,Supplier-Y,2026-03-22 16:22:56.211796,4117.73989529969
INV-2073,WH-A,Router,74.0,167,Supplier-X,2026-03-23 13:22:56.211799,1220.2632914721253
INV-2074,WH-B,Switch,136.0,100,Supplier-X,2026-03-23 12:22:56.211801,4552.636415419903
INV-2075,WH-A,Router,,128,Supplier-Z,2026-03-20 23:22:56.211803,
INV-2076,WH-C,Switch,370.0,173,Supplier-X,2026-03-22 06:22:56.211805,2825.2905016948093
INV-2077,WH-C,Laptop,392.0,92,Supplier-Y,2026-03-23 06:22:56.211807,3807.5154385461797
INV-2078,WH-C,Switch,25.0,59,Supplier-Y,2026-03-22 05:22:56.211809,1367.5728204197492
INV-2079,WH-A,Switch,274.0,36,Supplier-X,2026-03-24 01:22:56.211811,1046.351036477736
INV-2080,WH-A,Server,177.0,148,Supplier-Z,2026-03-22 04:22:56.211813,512.0812998931248
INV-2081,WH-A,Switch,71.0,80,Supplier-Z,2026-03-23 13:22:56.211815,1699.5245248661356
INV-2082,WH-A,Switch,-9.0,190,Supplier-X,2026-03-23 00:22:56.211817,2843.2371303132645
INV-2083,WH-C,Laptop,374.0,123,Supplier-X,2026-03-20 04:22:56.211819,667.6348982232626
INV-2084,WH-C,Server,292.0,61,Supplier-Y,2026-03-22 17:22:56.211821,1945.8072737353139
INV-2085,WH-B,Storage,186.0,44,Supplier-X,2026-03-22 00:22:56.211823,144.4547827983523
INV-2086,WH-B,Laptop,393.0,58,Supplier-Z,2026-03-20 10:22:56.211826,4111.529160449225
INV-2087,WH-A,Laptop,,54,Supplier-X,2026-03-22 22:22:56.211828,729.3987186566377
INV-2088,WH-C,Storage,223.0,150,Supplier-Y,2026-03-21 16:22:56.211830,1488.3804465013498
INV-2089,WH-C,Switch,375.0,127,Supplier-Y,2026-03-24 03:22:56.211832,190.29582181726562
INV-2090,WH-C,Router,184.0,191,Supplier-Y,2026-03-23 08:22:56.211834,2217.97984107331
INV-2091,WH-B,Server,460.0,198,Supplier-Y,2026-03-21 20:22:56.211837,4216.595363431972
INV-2092,WH-B,Router,108.0,121,Supplier-Y,2026-03-20 21:22:56.211839,2021.5409360814633
INV-2093,WH-C,Storage,385.0,117,Supplier-X,2026-03-22 00:22:56.211841,979.5368847767836
INV-2094,WH-C,Laptop,9.0,31,Supplier-X,2026-03-20 22:22:56.211843,3793.124286847544
INV-2095,WH-C,Laptop,250.0,38,Supplier-X,2026-03-20 11:22:56.211845,3965.1542111666467
INV-2096,WH-B,Server,282.0,120,Supplier-X,2026-03-23 08:22:56.211848,951.3920290070773
INV-2097,WH-C,Laptop,411.0,63,Supplier-Y,2026-03-20 12:22:56.211850,3877.1851318508498
INV-2098,WH-C,Laptop,245.0,68,Supplier-Z,2026-03-24 01:22:56.211852,4741.759652456056
INV-2099,WH-A,Server,211.0,36,Supplier-X,2026-03-23 12:22:56.211854,915.2501759681345
INV-2100,WH-A,Server,382.0,93,Supplier-Z,2026-03-22 08:22:56.211856,3877.823033407464
INV-2101,WH-B,Storage,215.0,76,Supplier-X,2026-03-20 13:22:56.211858,3572.002822552884
INV-2102,WH-C,Laptop,42.0,74,Supplier-X,2026-03-23 20:22:56.211860,2420.5120533319337
INV-2103,WH-C,Laptop,417.0,66,Supplier-Z,2026-03-23 05:22:56.211862,383.8102567381116
INV-2104,WH-A,Storage,344.0,31,Supplier-Y,2026-03-21 02:22:56.211864,466.00264701348465
INV-2105,WH-B,Switch,489.0,81,Supplier-X,2026-03-22 17:22:56.211866,4276.831830073374
INV-2106,WH-A,Switch,495.0,99,Supplier-X,2026-03-21 02:22:56.211868,4951.727026478171
INV-2107,WH-A,Switch,331.0,102,Supplier-X,2026-03-20 06:22:56.211870,
INV-2108,WH-A,Storage,353.0,27,Supplier-Z,2026-03-22 02:22:56.211872,
INV-2109,WH-A,Laptop,269.0,168,Supplier-Y,2026-03-23 07:22:56.211875,3273.1108526693474
INV-2110,WH-C,Storage,70.0,100,Supplier-Z,2026-03-22 22:22:56.211877,3012.539710219872
INV-2111,WH-C,Storage,191.0,137,Supplier-Z,2026-03-22 08:22:56.211879,1979.7000759875468
INV-2112,WH-A,Switch,147.0,44,Supplier-Y,2026-03-22 08:22:56.211881,421.56810841266343
INV-2113,WH-B,Router,109.0,108,Supplier-Z,2026-03-22 02:22:56.211884,4125.413442296461
INV-2114,WH-B,Laptop,48.0,31,Supplier-Y,2026-03-23 18:22:56.211886,1921.9842932697504
INV-2115,WH-B,Switch,483.0,162,Supplier-X,2026-03-23 10:22:56.211888,4112.049652449759
INV-2116,WH-B,Router,204.0,78,Supplier-Y,2026-03-21 22:22:56.211890,1337.2928734730729
INV-2117,WH-A,Router,117.0,173,Supplier-X,2026-03-23 14:22:56.211892,105.04445124360365
INV-2118,WH-C,Server,213.0,128,Supplier-Z,2026-03-23 02:22:56.211894,878.797588056107
INV-2119,WH-B,Laptop,198.0,45,Supplier-Z,2026-03-22 19:22:56.211896,2395.8431421660634
INV-2015,WH-B,Server,456.0,89,Supplier-Z,2026-03-23 08:22:56.211676,
INV-2089,WH-C,Switch,375.0,127,Supplier-Y,2026-03-24 03:22:56.211832,190.29582181726562
INV-2004,WH-B,Server,308.0,59,Supplier-Z,2026-03-20 11:22:56.211650,
INV-2064,WH-B,Storage,212.0,117,Supplier-Z,2026-03-23 16:22:56.211778,618.5870597600616
